문화재명,분류,소재지,상세주소,위도,경도,상세설명
신선봉유적,시도기념물,대전 동구,"
			
	             
	                 
	                 
	                     대전 동구 비룡동 산4-1번지
	                 
	             
	         
	         
		",127.479169830655,36.3504648011509,"대전 분지 동쪽 계족산지의 ‘길치고개’ 너머 금강 남안南岸의 표고 197m(비고 100m) ‘신선봉’ 정상부에 위치하고 있다. 대청댐에 의한 수몰로 금강의 물길은 보이지 않지만 이곳에 서면 금강 북쪽의 구릉 및 교통로가 잘 조망된다.
 유적이 위치한 신선봉은 표면이 매끄럽게 풍화된 거대한 바위들이 크게 3개의 군집을 이루고 있어 평지가 거의 없고, 서쪽을 제외한 3면이 암반 단애로 되어 있다. 정상부의 서쪽에는 남북 방향으로 약 50m의 석축이 확인되는데, 축석의 기법으로 보아 삼국시대로 판단되며, 입면 방형의 돌로 쌓은 양상은 백제 산성 축조 기법과 유사하다. 능선과 연결되는 북단부에는 서쪽에만 석축의 흔적이 있고 동쪽에는 노두 암반으로 되어 있다.
 이 유적에서 백제토기 파편이 수습된 적이 있다고 하고, 그 입지적 특성으로 삼국시대의 보루와 같은 소규모 관방유적이었을 가능성이 많다. 서북쪽 약 1.7㎞ 거리에 곳에 질현성이 인접하고 있어 그러한 추정을 가능케 한다.
 신선봉 유적의 평면형은 서북-동남 장축의 장방형이고, 전체 둘레는 약 220m 정도 된다. 서측에만 성벽으로 볼 수 있는 석축이 남아 있고, 북쪽 능선과 이어지는 곳이 문지였던 것으로 추정된다.
 한편, 유적 곳곳의 암벽면에 ‘성성주인옹(惺惺主人翁)’, ‘황황상제위(惶惶上帝位)’, ‘미신장□(彌神藏□)’, ‘불(佛)’ 등 민간신앙 관련 내용의 글씨가 음각되어 있거나 쓰여 있으나 그 시기를 특정하기 어렵다."
비래동고인돌,시도기념물,대전 대덕구,"
			
	             
	                 
	                 
	                     대전 대덕구 비래동 419번지
	                 
	             
	         
	         
		",127.44847547223,36.3671711835013,"지석묘는 청동기시대의 대표적인 무덤으로 고인돌이라고도 부르며, 주로 경제력이 있거나 정치권력을 가진 지배층의 무덤으로 알려져 있다.
 우리나라의 고인돌은 4개의 받침돌을 세워 돌방을 만들고 그 위에 거대하고 평평한 덮개돌을 올려 놓은 탁자식과, 땅속에 돌방을 만들고 작은 받침돌을 세운 뒤 그 위에 덮개돌을 올린 바둑판식으로 구분된다.
 비래동 비래골 마을회관 앞 논에 고인돌 2기가 있고, 맞은편 구릉 정상부에 1기의 고인돌이 있다. 1호 고인돌은 덮개돌의 절반이 마치 입석처럼 세워져 있는데, 1963년 새마을 운동 당시 동네 주민들이 덮개돌을 쪼개 표면에 새마을기를 그려 넣었다고 한다. 2호 고인돌은 1호 고인돌에서 동쪽으로 약 5m 떨어진 곳에 있으며, 덮개돌의 규모는 길이 2.9m, 너비 2.6m이고 표면에는 알구멍<성혈(性穴):풍년을 기원하거나 자식낳기를 기원하는 의미에서 만든 구멍> 16개가 불규칙적으로 표현되었다."
구완동청자가마터,시도기념물,대전 중구,"
			
	             
	                 
	                 
	                     대전 중구 구완동 산78-5
	                 
	             
	         
	         
		",127.426261790985,36.2832524072123,"구완동 청자가마터는 보문산 뒤편 무수동의 유회당(有懷堂)으로 가는 입구에서 약 3.5㎞ 가량 들어간 어청골 마을 서편구릉에 있다. 이 유적에서는 발굴 조사를 통해 청자가마터 2기(基)와 기와가마터 1기가 확인 되었다.
 그중 청자 1호 가마터는 연소실, 소성실, 배연부굴뚝까지 대부분의 구조가 노출되어 전체적인 구조 파악이 가능했다. 확인된 가마는 전체 길이 17.5m, 내부 너비 110~120㎝에 바닥 경사도는 22~25°로 비교적 가파른 경사에 가마를 조성했음을 알 수 있다. 특히 배연시설은 소성실 끝부분을 냇돌로 마감했는데 당시까지 이러한 구조는 청자 가마터 발굴조사에서 확인된 바 없다. 2호 가마터는 유구(遺構)의 반이 집 밑으로 연결되어 있어 전체적인 조사가 불가능했으나 1호 가마터와 유사한 크기였을 것으로 추측된다.
 두 기의 청자요지에서 출토된 유물은 거의 동일하여 같은 시기에 운영된 가마로 추측할 수 있었다. 생산된 기종(器種)은 다양한 편으로 발(대접), 접시, 잔 등이 가장 많은 비중을 차지하며 완, 반구병, 매병, 뚜껑, 유병, 항아리, 대반, 주자, 정병 등 각종 용구들이 포함되어 있다. 이곳에서 생산된 청자의 가장 큰 특징은 틀에 대고 눌러 문양을 찍어낸 압출양각기법(壓出陽刻技法)으로 제작된 경우가 많다는 점이다. 장식은 문양이 없는 경우가 많지만 음각문양일 경우 연판문(蓮瓣文), 만자문(卍字文), 하엽문(荷葉文), 앵무문, 봉황문 등을, 압출양각문양인 경우에는 화훼문, 초엽문 등을 표현했고, 흑상감한 뇌문(雷文) 청자편이 한 점 발견되기도 했다.
 생산품들은 연대가 알려진 태안 마도 일대의 수중 발굴된 청자들과 비교해 보았을 때 유사한 양식을 보이고 있어 12세기 후반에서 13세기 전반 사이에 제작된 것으로 보인다. 구완동의 청자 가마는 고려 중기에 대전 일대의 도자 수요에 부응해 운영된 생산시설로 대전 지역에서 처음 발견된 가마이자 정확한 구조를 알 수 있는 정보가 담겨 있다는 점에서 의미가 있다."
구완동상감청자가마터,시도기념물,대전 중구,"
			
	             
	                 
	                 
	                     대전 중구 운남로 252-190 (구완동)
	                 
	             
	         
	         
		",127.428184720468,36.2709519771724,"대전 구완동 광명농장 안에 있는 가마터로, 모두 2기가 확인되었다.
 1호 가마는 경작과 개간으로 심하게 파손된 상태로 가마의 몸체와 굴뚝의 바닥면이 약간 남아 있고, 아궁이 부분과 천장·벽은 확인할 수 없다. 이 가마의 사용기간 중에 폐기된 퇴적층이 주변에 존재하지 않는 점과 가마벽의 두께가 얇고 불에 익은 정도가 약하며, 무너진 가마 천장부분의 단면에 보수흔적을 거의 찾아 볼 수 없다는 점에서, 단기간 이용되었거나 구조상의 결함같은 이유로 바로 폐기되었을 것으로 보인다.  
 2호 가마는 아궁이, 가마몸체, 굴뚝부가 거의 완전하게 남아있는 가마로 1호 가마에 비하여 규모가 훨씬 크다. 축조방식은 기반토인 풍화 마사토의 점토와 혼합된 생토를 깎아 그 흙으로 가마의 외벽을 높이는 재료로 활용하였다. 특히 아궁이가 있는 주변의 생토를 둥글고 깊게 파내어 아궁이를 배치하였다. 또한 천장 안쪽에 덧붙여 보수한 흔적이 10여회가 넘어 많은 양의 도자기가 오랫동안 생산되었을 가능성을 보여주고 있다."
정생동백자가마터,시도기념물,대전 중구,"
			
	             
	                 
	                 
	                     대전 중구 정생동 4-3
	                 
	             
	         
	         
		",127.40935594357,36.2496933684886,"정생동백자가마터는 보문산권 도자가마유적에 대한 학술조사로 '97.5.17~8.8까지 조사되었다.  발굴조사를 통하여 가마유구 1기와 작업장 시설로 보이는 석축구조물 3기가 확인되었다.  가마유구는 무너져 파손된 청정부위를 제외하고는 보존상태가 매우 양호하다. 
가마는 주변의 석비레층을 깊이 파고 들어간 후 천정부분을 진흙으로 덮어씌운 등요의 구조를 갖추고 있다. 이 가마에서는 소성실 사이에 같은 간격으로 설치된 두 개씩의 굵직한 창불기둥과 길고 턱이 낮은 아궁이, 특이하게 배열된 굴뚝부의 석열들을 볼 수 있다. 아궁이에서 연소실(소성실), 굴뚝부분에 이르는 가마 구조가 비교적 완벽하게 남아 있는 상태이다. 가마 전체길이는 약 26m이며, 너비는 내벽이 약 140~180㎝, 경사도는 20˚ 가량이다. 소성실은 길이 20m 가량으로 흙기둥(불창시설)에 의해 6개의 방으로 구획되어 있으며, 양벽면은 바닥으로부터 50㎝ 이상 높이로 잘 남아 있다. 소성실의 우측 벽면에는 모두 5개의 출입시설 흔적이 있다.  굴뚝주변에는 길이 약 3m, 폭 약 5.5m의 타원형 석열이 둘러져 있는데 비 올 때 굴뚝으로 흙이 밀려오는 것을 막기 위한 것으로 보인다. 
가마 북편에 위치한 작업시설로 보이는 3기의 석축사이에서는 편평하고 길다란 돌들을 타원형으로 배치한 모습을 볼 수 있는데 각각 한편 구석에 열을 가한 흔적이 남아있어 건조를 위한 시설물이였음이 추정된다. 정생동백자가마는 이르면 16세기, 늦어도 17세기 전반경에 왕성한 활동을 하였을 것으로 보인다."
구성동유적,시도기념물,대전 유성구,"
			
	             
	                 
	                 
	                     대전 유성구 대학로 383 (구성동)
	                 
	             
	         
	         
		",127.372092770466,36.3719678520367,"대전광역시 유성구 지방 기상청 부지에 있는 청동기시대∼조선시대에 이르는 집자리 유적이다.
 이곳의 유적에 대해서는 1994년에 한남대학교 박물관에서 발굴조사를 실시하였는데, 발굴조사 결과 집자리 유적 47기, 널무덤(토광묘) 7기, 독무덤(옹관묘) 2기, 저장구덩 2기가 확인되었다.
 이들 유물·유적은 파괴가 심해서 원래의 모습을 유지한 것은 많지 않았다. 집자리 유적은 청동기시대 7기, 원삼국시대 34기, 조선시대 6기로 각 시대에 걸쳐 확인되고 있다. 청동기시대 집자리는 사각형과 원형으로 구분되는데, 원형 집자리는 부여 송국리 유적과 비슷한 형태이고 내부에서 출토되는 유물도 송국리형 민무늬 토기와 간석기이다. 원삼국시대 집자리는 파괴가 심하여 원형을 알 수 있는 것이 극히 적으나 타원형과 반원형의 2가지 유형이 있었던 것으로 판단된다.
 구성동 유적은 보호를 위해 1∼2m 높이로 흙으로 쌓은 후, 그 위에 야외관측 시설물을 설치하여 사용하고 있다."
노은동유적,시도기념물,대전 유성구,"
			
	             
	                 
	                 
	                     대전 유성구 노은동 523
	                 
	             
	         
	         
		",127.324009920564,36.3726501748026,"대전광역시 유성구 노은동의 택지개발지구내 공원조성 예정지역의 낮은 언덕에 분포하고 있는 청동기시대 및 원삼국시대의 유적이다.
 이 유적은 지표면에 이미 집자리 유적이 노출되어 있는 경우도 있었으며, 발굴조사에 의하면 유적들의 밀집도가 그리 높지 않은 것으로 확인되었다. 청동기시대 집자리 유적은 언덕 방향을 따라 12기가 확인되었고, 언덕 북쪽 끝부분에서 송국리형 원형주거지 1기와 사각형주거지 1기가 조사되었다. 형태는 평면 사각형으로 평지 위에 직접 기둥을 세운 구조이며, 겹아가리토기(이중구연토기)와 구멍무늬토기(공열토기)가 출토되었다.
 원삼국시대 유적은 구릉을 중심으로 평면 사각형 또는 직사각형의 주거지 14기와 지상가옥으로 추정되는 복잡한 구조의 유적이 조사되었다."
궁동유적,시도기념물,대전 유성구,"
			
	             
	                 
	                 
	                     대전 유성구 궁동 242-15번지 외 1
	                 
	             
	         
	         
		",127.343564191209,36.3636617120503,"충남대학교 정문옆 야산에 있는 청동기시대부터 백제시대에 걸친 유적으로 '99년 충남대학교박물관의 발굴조사로 밝혀졌다.  이곳에서 확인된 유구는 청동기시대 주거지 13기·초기철기시대 토광묘 1기, 원삼국시대 토광묘 16기, 백제시대 옹관묘 1기·횡혈식 석실묘 3기·석곽묘 28기 등이다. 
유적의 성격을 살펴보면 청동기시대 취락지 조사에서는 이중구연(二重口緣), 단사선문(短斜線文)의 가락동식 토기 및 장방형의 주거지를 특징으로 하는 청동기시대 전기의 장방형 집자리와, 송국리형 토기 및 원형의 주거지를 특징으로 하는 청동기시대 중기의 집자리가 동시에 조사되어 청동기시대 문화상의 변천을 규명할 수 있는 중요한 자료를 얻을 수 있었다. 
또한 토광묘에서 점토대토기와 흑도가 출토되었다. 궁동유적의 토광묘와 유사한 예로는 인접한 노은동 유적에서 점토대토기를 부장한 토광묘 2기가 최근 조사된 바 있어 시기와 분포에서 밀접한 문화적 관련성을 시사하고 있다. 
원삼국시대 토광묘는 대부분 매장 주체부의 위쪽 경사면에 주구(周溝)를 설치한 형식이다.  이들 중 2기는 합장묘 형태를 하고 있으며, 주구에 옹관이 설치된 경우도 있다. 마한시대의 대표적인 묘제로 알려진 이러한 형식의 묘제는 대전지역에서는 최초로 확인된 것이다.  
백제시대의 고분 조사를 통해서는 횡혈식 석실분, 횡구식·수혈식 석관묘, 옹관묘 등 다양한 묘제가 조사되어 이를 통해 당시 사회집단의 성격과 사회상을 파악할 수 있는 귀중한 고고학 자료가 확보되었다.  특히, 백제 사비기의 횡혈식 석실분은 원삼국시대의 주구토광묘와 더불어 대전지역에서는 최초로 조사된 것으로 그 자료적 가치가 높다."
장안동백자가마터,시도기념물,대전 서구,"
			
	             
	                 
	                 
	                     대전 서구 장안로 434, 외 (장안동)
	                 
	             
	         
	         
		",127.34186561732,36.2222082746095,"장태산휴양림 입구에 소재한 백자가마터로 전체적인 상태는 완벽하지 않으나, 아궁이로부터 굴뚝부까지 구조를 파악할 수 있다. 전체 형태는 부채살을 펼친 모습으로 아래보다 위쪽의 소성실(燒成室)이 더 넓은 구조이다. 소성실 중간에는 불꽃조절과 천장을 받치기 위한 시설로 칸막이를 설치하였고, 칸막이에는 8∼9개의 불창살이 촘촘히 박혀 있다.
 초벌없이 한번에 유약을 발라 포개구이법으로 소성한 생산품은 백자대접과 접시·종지 등 전형적인 생활용기가 중심을 이룬다. 일부 굽을 별도 제작하여 부착한 예가 확인되고, 초화문(草花文) 등의 철화(鐵畵) 제품도 생산되었다.
 조선시대 백자는 관요(官窯) 중심의 생산체제와 지방백자라는 두 개의 큰 줄기로 제작양상이 전개되는데, 임진왜란 이후 생산체제가 와해되면서 질적 향상보다 대량 생산에 관심이 집중되어 지방에서 소규모 가마가 많이 운영되었다. 장안동백자가마도 질적 향상보다 대량생산에 초점을 맞춘 가마로 보이며, 당시 대전 서남부일대의 수요층을 겨냥한 지방백자의 전형이다. 장안동가마의 구조와 유물에서 유사한 성격을 보이는 예는 전남 승주군 송광면 후곡리 백자가마로 알려져 있으며, 현재까지 대전·충남지역에서 확인된 17세기 가마터로는 첫 예가 된다."
미륵원지,시도기념물,대전 동구,"
			
	             
	                 
	                 
	                     대전광역시 동구 냉천로152번길 80 (마산동)
	                 
	             
	         
	         
		",127.491900516957,36.3869640445695,"○ 미륵원지는 고려말 황윤보(黃允寶)에 의해 건립되어 여말선초 회덕황씨가의 적선(積善)에 의해 운영된 역사 깊은 생활유적으로,
  ○ 행려자(行旅者)들을 대상으로 한 구호활동에서 점차 사회구조 및 봉사활동으로 확대한 대전 최초의 사회복지 기능을 수행한 민간기관임
  ○ 또한 이색(李穡)과 하륜(河崙), 변계량(卞季良), 정인지(鄭麟趾), 송시열(宋時烈) 등 당시에 정치·학문·문학으로 손꼽히는 인물들이 찬한 제영기(題詠記)에서 그 위상을 짐작할 수 있으며,
  ○ 청풍명월(淸風明月), 절의정신(節義精神)과 더불어 우리 지방의 향풍(鄕風) 가운데 하나인 남에게 베풀기를 좋아하는 대전사람의 후덕(厚德)한 인심을 상징하는 중요한 유적이다"
용호동유적,시도기념물,대전 대덕구,"
			
	             
	                 
	                 
	                     대전광역시 대덕구 용호동 41-3 일원
	                 
	             
	         
	         
		",127.4525801,36.4485853,"용호동구석기유적은, 대전의 역사가 10만년전인 중기구석기 시대로 올라갈 수 있음을 밝힌 유적이며, 

 또한 여기에서 출토된 슴베찌르개, 마제기법의 유물 등은 금강을 중심으로 펼쳐졌던 중기와 후기 구석기시대 사람들의 문화를 이해하고, 동북아시아 구석기문화의 성격을 연구하는데 매우 중요한 자료임"
법동석장승,시도민속문화유산,대전 대덕구,"
			
	             
	                 
	                 
	                     대전 대덕구 법2동 213
	                 
	             
	         
	         
		",127.430226470495,36.3673195020703,"법동 석장승은 예전 법동 법천골 입구에 세워져있던 것이다.

 구전에 의하면 원래는 나무장승이였는데, 이 마을의 갑부 송민노가 사재를 털어 지금의 돌장승을 세웠다고 전해온다.

 돌장승은 남녀가 쌍을 이루는데, 장승 전면에 천하대장군(天下大將軍), 지하대장군(地下大將軍)을 음각하여 표기하였다. 그리고 그 옆에 선돌이 세워져 있는데 각각 남성과 여성을 뜻하는 선돌이라는 이야기가 있으나 확실치 않다.
 그러나 남장승 옆에 있는 선돌은 길쭉하고 상부의 둥그런 모습이 읍내동 당아래 장승과 그 모습이 유사한데, 일반적 관점으로 볼 때 남성을 상징하는 선돌이라 할 수 있다. 또한 이 선돌이 천하대장군을 보필한다고도 한다.
 여장승 옆에는 상부가 뾰족하기는 하지만 전체적으로 펑퍼짐한 선돌이 있는데, 이것은 여성을 상징하는 것이라 하기도 하고, 또한 지하대장군을 도와주는 기능을 갖는다고 한다. 한편 이 선돌들은 장승 내외의 아들과 딸이라고도 하며 아기장승이라고 한다.

 남장승과 여장승은 모두 머리에 모자 같은 것을 쓰고 있으나, 무엇인지 분명치 않으며 굳게 다문 입은 옆으로 길게 한일자로 표현되었고, 여장승에는 특히 얼굴 옆에 귀를 양각으로 표현하였다. 입은 남장승에 비해 조그맣게 표현되었다.

 이 장승들은 법동 택지조성사업으로 이 일대가 재개발되면서, 대덕구청으로 옮겼다가 현재는 법동 사거리 보람아파트 입구 도로 양쪽으로 다시 옮겨왔다."
송용억가옥,시도민속문화유산,대전 대덕구,"
			
	             
	                 
	                 
	                     대전광역시 대덕구 동춘당로 70 (송촌동, 송용억가옥)
	                 
	             
	         
	         
		",127.442689233,36.3651707457,"동춘당 송준길의 둘째 손자 송병하가 분가하면서 살기 시작하여 현재 11대손 까지 살아오고 있는 집이다. 이곳은 17세기에서 18세기로 넘어가는 여류문학사의 공백을 메꾸어 줄만한 여류 문인인 호연재 김씨가 살았던 곳이기도 하다. 송병하의 며느리인 호연재 김씨는 여성 특유의 감성을 담은 많은 시를 남겼다.
 안채와 큰사랑채·작은사랑채, 가묘로 구성되어 있다. 대문을 들어서면 왼쪽에 큰사랑채인 소대헌이 있고 오른쪽에 작은사랑채인 오숙재가 있다. 큰사랑채에는 넓은 대청과 온돌방을 배치하였고 방 사이에는 미닫이문을 달았다. 안채 앞에 위치한 작은사랑채는 오른쪽 끝에 툇마루를 한단 높게 두어 운치를 살렸다.안채는 작은사랑채의 왼쪽에 나있는 중문을 지나서 출입할 수 있다. 최근 대청에 유리덧문을 달아 원래의 모습을 잃었다. 안채의 뒤로 돌아가면 구릉 위에 가묘가 자리하고 있다. 
 사랑채가 2동이나 있어 사랑채의 기능이 확대되었을 것으로 보이는 이 가옥은 개방적인 배치를 하고 있어 기호지방 양반가옥의 특징을 잘 보여 준다."
